,land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,date_time
6316,0.3696257336832225,0.9834310468977903,0.0,0.0,0.0037389328983593565,0.00019506000045121263,5/13/2017 10:00
6317,0.3725362053910161,0.9911746858756297,0.0,0.0,0.003778296505636879,0.00018667306494530856,5/13/2017 11:00
6318,0.3750617152859347,0.9978940904342934,0.0,0.0,0.0038134739013999434,0.00017837512341688954,5/13/2017 12:00
6319,0.37720930780618844,1.0036080030979422,0.0,0.0,0.0038444934209987606,0.00017021281573356584,5/13/2017 13:00
6320,0.3789874856768533,1.008339046327787,0.0,0.0,0.003871408264557963,0.00016222343779687565,5/13/2017 14:00
6321,0.3804059368297792,1.012112995961637,0.0,0.0,0.00389429220643397,0.00015443632564458688,5/13/2017 15:00
6322,0.38147529768578115,1.0149581513994095,0.0,0.0,0.003913235877064079,0.00014687405417155964,5/13/2017 16:00
6323,0.38220694827380014,1.016904790494499,0.0,0.0,0.003928343545690198,0.0001395534738225357,5/13/2017 17:00
6324,0.38261283523073936,1.0179846986248324,0.0,0.0,0.003939730341207695,0.00013248660589884275,5/13/2017 18:00
6325,0.3827053192185409,1.0182307627287532,0.0,0.0,0.003947519856088454,0.00012568141466795524,5/13/2017 19:00
6326,0.3824970437231856,1.017676622229932,0.0,0.0,0.003951842085087116,0.00011914247226149089,5/13/2017 20:00
6327,0.3820008225731505,1.0163563697675044,0.0,0.0,0.003952831656374816,0.00011287153038028519,5/13/2017 21:00
6328,0.3812295438402961,1.0143042955135213,0.0,0.0,0.003950626317955942,0.00010686801107754552,5/13/2017 22:00
6329,0.38019608807071203,1.0115546696168687,0.0,0.0,0.003945365646798663,0.00010112942734457065,5/13/2017 23:00
6330,0.37891325904228357,1.0081415579759474,0.0,0.0,0.003937189952126696,9.565174285936396e-05,5/14/2017 0:00
6331,0.3773937254643026,1.0040986671238974,0.0,0.0,0.003926239347845869,9.042967905857902e-05,5/14/2017 1:00
6332,0.37564997222632046,0.9994592145206599,0.0,0.0,0.003912652972174492,8.54569766399571e-05,5/14/2017 2:00
6333,0.3736942599720338,0.9942558209947312,0.0,0.0,0.003896568335263483,8.072661767983381e-05,5/14/2017 3:00
6334,0.3715385919222452,0.9885204224718984,0.0,0.0,0.0038781207779770704,7.623101374325314e-05,5/14/2017 4:00
6335,0.3691946870013452,0.9822841984752081,0.0,0.0,0.0038574430270978404,7.196216465926275e-05,5/14/2017 5:00
6336,0.3666739584365616,0.9755775151858492,0.0,0.0,0.003834664834056747,6.791179201886876e-05,5/14/2017 6:00
6337,0.3639874971002596,0.9684298811234596,0.0,0.0,0.003809912685900485,6.407145091679833e-05,5/14/2017 7:00
6338,0.3611460589545838,0.9608699137411775,0.0,0.0,0.003783309578622845,6.043262299119778e-05,5/14/2017 8:00
6339,0.35816005603607876,0.9529253154392044,0.0,0.0,0.0037549748442274327,5.698679340863322e-05,5/14/2017 9:00
6340,0.3550395504869654,0.9446228576843423,0.0,0.0,0.0037250240239775326,5.3725514088021066e-05,5/14/2017 10:00
6341,0.3517942512005272,0.9359883720846632,0.0,0.0,0.003693568781243545,5.064045514943994e-05,5/14/2017 11:00
6342,0.3484335127016009,0.9270467474109296,0.0,0.0,0.003660716848195651,4.772344630632919e-05,5/14/2017 12:00
6343,0.34496633593030374,0.9178219316817879,0.0,0.0,0.0036265720013234594,4.496650968718541e-05,5/14/2017 13:00
6344,0.34140137063863507,0.9083369385401996,0.0,0.0,0.0035912340614079946,4.2361885371042793e-05,5/14/2017 14:00
6345,0.3377469191461289,0.898613857245777,0.0,0.0,0.003554798914135489,3.9902050745757035e-05,5/14/2017 15:00
6346,0.33401094123288216,0.8886738656932407,0.0,0.0,0.0035173585480368233,3.7579734645942774e-05,5/14/2017 16:00
6347,0.33020105997657795,0.878537245942478,0.0,0.0,0.003479001106869572,3.5387927095416053e-05,5/14/2017 17:00
6348,0.3263245683650121,0.8682234018119178,0.0,0.0,0.0034398109539390135,3.331988536448449e-05,5/14/2017 18:00
6349,0.3223884365375013,0.8577508781451156,0.0,0.0,0.003399868746186651,3.136913695303001e-05,5/14/2017 19:00
6350,0.3183993195277997,0.8471373814116584,0.0,0.0,0.00335925151616562,2.952948002435507e-05,5/14/2017 20:00
6351,0.3143635653980407,0.8363998013484358,0.0,0.0,0.003318032760276835,2.7794981740032478e-05,5/14/2017 21:00
6352,0.31028722366807177,0.8255542333868389,0.0,0.0,0.00327628253186233,2.615997488147892e-05,5/14/2017 22:00
6353,0.30617605395757436,0.8146160016460967,0.0,0.0,0.0032340675379468995,2.4619053087959754e-05,5/14/2017 23:00
6354,0.30203553476980755,0.803599682303419,0.0,0.0,0.003191451238589238,2.3167064992390962e-05,5/15/2017 0:00
6355,0.2978708723558256,0.7925191271782496,0.0,0.0,0.0031484939479523824,2.1799107494360204e-05,5/15/2017 1:00
6356,0.29368700960682476,0.7813874873913597,0.0,0.0,0.0031052529363329593,2.0510518373717535e-05,5/15/2017 2:00
6357,0.28948863492996174,0.7702172369799662,0.0,0.0,0.003061782532501914,1.9296868416776027e-05,5/15/2017 3:00
6358,0.28528019106972763,0.7590201963679953,0.0,0.0,0.003018134225808053,1.815395320022617e-05,5/15/2017 4:00
6359,0.2810658838428557,0.7478075556062904,0.0,0.0,0.0029743567675816714,1.707778465469767e-05,5/15/2017 5:00
6360,0.2768496907598806,0.7365898973112461,0.0,0.0,0.0029304962714503304,1.606458250978937e-05,5/15/2017 6:00
6361,0.2726353695109751,0.7253772192423359,0.0,0.0,0.0028865963122438614,1.5110765705335095e-05,5/15/2017 7:00
6362,0.2684264662975913,0.714178956469385,0.0,0.0,0.002842698023222175,1.4212943838749492e-05,5/15/2017 8:00
6363,0.2642263239948598,0.7030040030895564,0.0,0.0,0.0027988401914084042,1.3367908705759213e-05,5/15/2017 9:00
6364,0.2600380901326599,0.6918607334618904,0.0,0.0,0.0027550593508523565,1.2572625980917796e-05,5/15/2017 10:00
6365,0.25586472468585186,0.6807570229340978,0.0,0.0,0.002711389873685909,1.1824227075039052e-05,5/15/2017 11:00
6366,0.2517090076663979,0.669700268042256,0.0,0.0,0.0026678640588636737,1.1120001198838826e-05,5/15/2017 12:00
6367,0.24757354651202487,0.6586974061691817,0.0,0.0,0.0026245122185095046,1.0457387655289362e-05,5/15/2017 13:00
6368,0.24346078326775605,0.6477549346517079,0.0,0.0,0.0025813627618128635,9.83396837758388e-06,5/15/2017 14:00
6369,0.23937300155807087,0.6368789293309025,0.0,0.0,0.00253844227643915,9.247460724748357e-06,5/15/2017 15:00
6370,0.23531233334868146,0.6260750625425396,0.0,0.0,0.0024957756074352484,8.695710542894198e-06,5/15/2017 16:00
6371,0.23128076549797189,0.6153486205479444,0.0,0.0,0.002453385933626149,8.176685496743553e-06,5/15/2017 17:00
6372,0.22728014609904504,0.6047045204077252,0.0,0.0,0.0024112948415108727,7.688468673237026e-06,5/15/2017 18:00
6373,0.22331219061407545,0.5941473263029127,0.0,0.0,0.0023695223966763764,7.229252456653068e-06,5/15/2017 19:00
6374,0.21937848780331784,0.5836812653097581,0.0,0.0,0.0023280872127568464,6.7973326728076875e-06,5/15/2017 20:00
6375,0.21548050545165065,0.5733102426358485,0.0,0.0,0.0022870065179730796,6.391102998306586e-06,5/15/2017 21:00
6376,0.2116195958959837,0.5630378563264005,0.0,0.0,0.0022462962192926535,6.009049629562835e-06,5/15/2017 22:00
6377,0.2077970013572241,0.5528674114505577,0.0,0.0,0.002205970964256474,5.6497462053184404e-06,5/15/2017 23:00
6378,0.20401385908079425,0.5428019337783208,0.0,0.0,0.002166044200521247,5.3118489756243116e-06,5/16/2017 0:00
6379,0.20027120628992973,0.5328441829593552,0.0,0.0,0.0021265282331705106,4.9940922096491925e-06,5/16/2017 1:00
6380,0.19656998495617273,0.5229966652154295,0.0,0.0,0.0020874342798492783,4.695283834248443e-06,5/16/2017 2:00
6381,0.19291104639161682,0.5132616455586008,0.0,0.0,0.0020487725237791016,4.41430129498821e-06,5/16/2017 3:00
6382,0.1892951556675561,0.5036411595475305,0.0,0.0,0.0020105521647116316,4.150087631056287e-06,5/16/2017 4:00
6383,0.18572299586426136,0.4941370245944943,0.0,0.0,0.001972781467879528,3.901647755482074e-06,5/16/2017 5:00
6384,0.18219517215664519,0.48475085083575614,0.0,0.0,0.0019354678110039955,3.6680449320680708e-06,5/16/2017 6:00
6385,0.17871221574058604,0.47548405157799684,0.0,0.0,0.0018986177294182801,3.448397440461992e-06,5/16/2017 7:00
6386,0.17527458760467396,0.4663378533334703,0.0,0.0,0.0018622369593662654,3.2418754209251332e-06,5/16/2017 8:00
6387,0.17188268215212,0.4573133054565029,0.0,0.0,0.001826330479534864,3.0476978905746854e-06,5/16/2017 9:00
6388,0.16853683067751646,0.4484112893938068,0.0,0.0,0.0017909025508782612,2.8651299229198733e-06,5/16/2017 10:00
6389,0.16523730470309506,0.4396325275609723,0.0,0.0,0.0017559567547912587,2.6934799829114732e-06,5/16/2017 11:00
6390,0.1619843191790484,0.430977591857285,0.0,0.0,0.001721496029688024,2.5320974097886585e-06,5/16/2017 12:00
6391,0.15877803555241643,0.4224469118308444,0.0,0.0,0.00168752270604151,2.3803700403668418e-06,5/16/2017 13:00
6392,0.1556185647089535,0.41404078250573445,0.0,0.0,0.001654038539937646,2.2377219656632972e-06,5/16/2017 14:00
6393,0.15250596979229644,0.40575937188273886,0.0,0.0,0.0016210447451972085,2.103611413941664e-06,5/16/2017 15:00
6394,0.14944026890467274,0.39760272812488,0.0,0.0,0.001588542024117001,1.9775287536472066e-06,5/16/2017 16:00
6395,0.14642143769327826,0.38957078643876963,0.0,0.0,0.0015565305968806623,1.8589946098845901e-06,5/16/2017 17:00
6396,0.14344941182636137,0.3816633756625106,0.0,0.0,0.0015250102296880904,1.7475580883985487e-06,5/16/2017 18:00
6397,0.14052408936294625,0.3738802245706131,0.0,0.0,0.0014939802616511116,1.6427951012953912e-06,5/16/2017 19:00
6398,0.1376453330200235,0.3662209679061124,0.0,0.0,0.0014634396305016554,1.5443067889830963e-06,5/16/2017 20:00
6399,0.1348129723409313,0.35868515214979135,0.0,0.0,0.0014333868971573313,1.451718033065319e-06,5/16/2017 21:00
6400,0.13202680576855153,0.35127224103615307,0.0,0.0,0.0014038202691879392,1.3646760552266102e-06,5/16/2017 22:00
6401,0.12928660262683003,0.3439816208254799,0.0,0.0,0.0013747376232250916,1.282849097286043e-06,5/16/2017 23:00
6402,0.12686637589620625,0.3375423340266144,2.695229238502408e-05,2.695229238502408e-06,0.0013461365263557818,1.4298100715959273e-06,5/17/2017 0:00
6403,0.12514397373659297,0.33295968838089973,2.7176279032551688e-05,1.2150930238013596e-05,0.0013180142565394188,1.764544150388847e-06,5/17/2017 1:00
6404,0.12311609181049533,0.3275642792850697,2.737605070498488e-05,1.7639761208896394e-05,0.0012904550273575227,2.2518317446196255e-06,5/17/2017 2:00
6405,0.12101027290676766,0.3219615100502715,2.755390388487118e-05,2.1545584875645533e-05,0.00126352693739699,2.861490206975681e-06,5/17/2017 3:00
6406,0.11887820702176492,0.31628890775483653,2.771198909102808e-05,2.439018371286434e-05,0.00123728415713582,3.5677124758715094e-06,5/17/2017 4:00
6407,0.11672075934496572,0.3105487743331733,2.785230283062221e-05,2.6162619786950777e-05,0.001211768841253501,4.348490172032537e-06,5/17/2017 5:00
6408,0.11461421531264451,0.3049440758117836,2.7976685032813763e-05,2.7661715287789524e-05,0.0011870128000911768,5.1851103285693865e-06,5/17/2017 6:00
6409,0.11245776178359068,0.2992065874325753,2.8086820666441787e-05,2.7807428249411163e-05,0.0011630389598733181,6.061716365282077e-06,5/17/2017 7:00
6410,0.11037719594880134,0.2936710068422904,2.8184244438017895e-05,2.7936706757350603e-05,0.0011398626376893928,6.964925146417666e-06,5/17/2017 8:00
6411,0.1083724512150272,0.2883371568620615,2.8270347655614744e-05,2.805126517951749e-05,0.0011174926540602585,7.883493019327226e-06,5/17/2017 9:00
6412,0.1064431015372138,0.28320390395086126,2.8346386519191276e-05,2.815267023995983e-05,0.0010959323031263933,8.808024645647894e-06,5/17/2017 10:00
6413,0.10458841751789173,0.2782693074642712,2.8413491253162092e-05,2.8242346469622728e-05,0.0010751801980467275,9.730719227571961e-06,5/17/2017 11:00
6414,0.10280741546812959,0.2735307501866933,2.8472675630582494e-05,2.8321583412718288e-05,0.0010552310070465808,1.0645149418051503e-05,5/17/2017 12:00
6415,0.10109890025689963,0.26898505233693093,2.8524846550273498e-05,2.8391543954215058e-05,0.0010360760936648197,1.1546068799626053e-05,5/17/2017 13:00
6416,0.0994615026813403,0.2646285709959963,2.8570813420006813e-05,2.8453273269312506e-05,0.0010177040730920313,1.2429244335172563e-05,5/17/2017 14:00
6417,0.0978937120069231,0.2604572866839033,2.861129717262223e-05,2.850770801184928e-05,0.0010001012950352662,1.3291310645580091e-05,5/17/2017 15:00
6418,0.09639390425252153,0.2564668786152902,2.8646938800111444e-05,2.8555685455676116e-05,0.0009832522622662215,1.4129643363249844e-05,5/17/2017 16:00
6419,0.09496036672966307,0.2526527899888739,2.867830733568205e-05,2.8597952382453016e-05,0.0009671399928869572,1.4942249154235033e-05,5/17/2017 17:00
6420,0.09359131928683466,0.24901028451032586,2.8705907247933427e-05,2.8635173573017676e-05,0.0009517463333614404,1.5727670302279062e-05,5/17/2017 18:00
6421,0.09228493265777939,0.24553449520998955,2.8730185236557244e-05,2.8667939809560742e-05,0.000937052228495715,1.6484902010678315e-05,5/17/2017 19:00
6422,0.09103934426654563,0.24222046649400042,2.875153643723625e-05,2.869677533446965e-05,0.0009230379537896275,1.7213320807680787e-05,5/17/2017 20:00
6423,0.08985267180101168,0.2390631902581824,2.877031005613269e-05,2.8722144740874085e-05,0.0009096833149159842,1.791262264223992e-05,5/17/2017 21:00
6424,0.08872302483015783,0.23605763679711356,2.8786814462809416e-05,2.8744459291432487e-05,0.0008969678184974235,1.858276943306203e-05,5/17/2017 22:00
6425,0.08764851470799004,0.2331987811546345,2.8801321775620537e-05,2.8764082677300794e-05,0.0008848708178372578,1.9223942988029207e-05,5/17/2017 23:00
6426,0.08633550811086202,0.2297053786809205,0.0,2.589992904220138e-05,0.0008733716368093513,1.961271322414415e-05,5/18/2017 0:00
6427,0.08437976642177421,0.22450190684037594,0.0,1.5829050833592734e-05,0.0008624496747160794,1.9790244375030854e-05,5/18/2017 1:00
6428,0.08285721914352633,0.22045099769809762,0.0,1.007466192009759e-05,0.0008519974855743351,1.979207899683866e-05,5/18/2017 2:00
6429,0.08151872343253959,0.2168897785556772,0.0,6.0458565481372536e-06,0.0008419236668309255,1.964885348036738e-05,5/18/2017 3:00
6430,0.08030543296794461,0.213661682124463,0.0,3.1674200296777027e-06,0.000832150762887479,1.9386926177205056e-05,5/18/2017 4:00
6431,0.07921340164801924,0.2107562093547565,0.0,1.4400660887810268e-06,0.0008226134296662573,1.902892837349013e-05,5/18/2017 5:00
6432,0.07815813906927525,0.2079485639772957,0.0,0.0,0.0008132568282321786,1.8594247229708482e-05,5/18/2017 6:00
6433,0.07724521566964224,0.20551962807585755,0.0,0.0,0.0008040352193855309,1.809944879181291e-05,5/18/2017 7:00
6434,0.07633709552798246,0.20310347178521673,0.0,0.0,0.000794910734564409,1.7558648263462652e-05,5/18/2017 8:00
6435,0.075431985561256,0.2006953244052557,0.0,0.0,0.0007858523014036063,1.6983833905854783e-05,5/18/2017 9:00
6436,0.074528469793113,0.19829141857083393,0.0,0.0,0.0007768347049382429,1.6385150193918287e-05,5/18/2017 10:00
6437,0.07362545556726743,0.1958888471463887,0.0,0.0,0.0007678377677603603,1.5771145199019453e-05,5/18/2017 11:00
6438,0.07272212661113103,0.1934854383464277,0.0,0.0,0.0007588456344742036,1.5148986581527968e-05,5/18/2017 12:00
6439,0.07181790210384484,0.19107964683139966,0.0,0.0,0.0007498461475852966,1.4524650055469657e-05,5/18/2017 13:00
6440,0.07091240100705754,0.1886704588056985,0.0,0.0,0.0007408303035298977,1.3903083725153032e-05,5/18/2017 14:00
6441,0.0700054110080244,0.186257309387267,0.0,0.0,0.0007317917789315072,1.3288351284501676e-05,5/18/2017 15:00
6442,0.06909686150448617,0.18384001073081357,0.0,0.0,0.0007227265183830781,1.2683756708069539e-05,5/18/2017 16:00
6443,0.06818680013077967,0.1814186895728759,0.0,0.0,0.0007136323761179224,1.2091952743324975e-05,5/18/2017 17:00
6444,0.06727537238598554,0.1789937330302052,0.0,0.0,0.0007045088048669485,1.1515035232139149e-05,5/18/2017 18:00
6445,0.06636280397871223,0.17656574162606836,0.0,0.0,0.0006953565860206408,1.0954625041181832e-05,5/18/2017 19:00
6446,0.06544938555030481,0.17413548864461795,0.0,0.0,0.0006861775959348956,1.0411939162457973e-05,5/18/2017 20:00
6447,0.06453545947966176,0.17170388502361586,0.0,0.0,0.0006769746038527097,9.887852352921112e-06,5/18/2017 21:00
6448,0.0636214085091736,0.16927194909245719,0.0,0.0,0.0006677510974694001,9.382950513081578e-06,5/18/2017 22:00
6449,0.0627076459631887,0.16684078054729293,0.0,0.0,0.0006585111326569681,8.897576856021771e-06,5/18/2017 23:00
6450,0.1345988548410819,0.3581154683376342,0.007719269039577176,0.0007719269039577176,0.0006492592042916171,1.1373616032885891e-05,5/19/2017 0:00
6451,0.3930897953606718,1.045859835364408,0.008258486058591284,0.00352759276971114,0.0006400001355045675,1.6132205409551402e-05,5/19/2017 1:00
6452,0.5604900221165836,1.491247061543261,0.008765821358082324,0.005310906064230617,0.0006318838373421201,2.2605810703404393e-05,5/19/2017 2:00
6453,0.6933775177723684,1.844809265316645,0.009231885449540707,0.006723620897541946,0.0006257955734474714,3.0324663184786438e-05,5/19/2017 3:00
6454,0.8022746114114867,2.134542292653496,0.009650108486035884,0.007877449979719798,0.0006223979657221461,3.8904464296067866e-05,5/19/2017 4:00
6455,0.8843268838418161,2.352851638630086,0.01001711245451132,0.008741846043837117,0.0006221684036125121,4.803499671192979e-05,5/19/2017 5:00
6456,0.958613034964407,2.550498340986332,0.010332589037458767,0.009519788674270283,0.0006254320792617685,5.74695047420315e-05,5/19/2017 6:00
6457,0.9952092285585659,2.6478666508714386,0.01059878447873734,0.009892784419300162,0.0006323908242477811,6.701485903704008e-05,5/19/2017 7:00
6458,1.0276394463458283,2.734150911201061,0.01081977029345973,0.010217680191507527,0.0006431479363508477,7.652259222655111e-05,5/19/2017 8:00
6459,1.0560030217748138,2.8096154098438886,0.011000682116693408,0.010495619202462262,0.000657729235675983,8.588089632404206e-05,5/19/2017 9:00
6460,1.0805632193164347,2.874960591684157,0.011147059271425237,0.01072951962901874,0.0006761006525837255,9.500763504005194e-05,5/19/2017 10:00
6461,1.1016939945197044,2.931181407731892,0.011264350459418641,0.010923499468210566,0.0006981827033815053,0.00010384437093256205,5/19/2017 11:00
6462,1.1198286188682134,2.9794306257461236,0.011357594381093081,0.011082322999471109,0.0007238622408232841,0.00011235135783089546,5/19/2017 12:00
6463,1.1354164181268254,3.020903727715986,0.011431249766419193,0.01121093505312155,0.0007530018718611514,0.00012050341307001001,5/19/2017 13:00
6464,1.1488905843063846,3.0567532699542843,0.011489135925941828,0.011314114320195242,0.0007854474182347748,0.0001282865640508657,5/19/2017 14:00
6465,1.1606472983126872,3.088033336545116,0.011534445466305785,0.011396247995409135,0.0008210337630188089,0.00013569535733458428,5/19/2017 15:00
6466,1.1710346354663845,3.115670021225451,0.011569798037397234,0.01146121129867949,0.0008595893852048223,0.00014273072200569726,5/19/2017 16:00
6467,1.1803489209428197,3.1404517306208417,0.011597312872037874,0.01151232688566427,0.0009009398405996058,0.00014939828852467808,5/19/2017 17:00
6468,1.1888361241512992,3.163032894149089,0.01161868581845571,0.011552378357455075,0.0009449104048565996,0.0001557070766330093,5/19/2017 18:00
6469,1.1966962271294042,3.1839455866271154,0.011635262617161234,0.011583655788326857,0.000991328055750529,0.00016166847893202884,5/19/2017 19:00
6470,1.2040890122551562,3.203614927133422,0.011648104324317184,0.011608016642229754,0.0010400229380018574,0.0001672954792240322,5/19/2017 20:00
6471,1.211140218900195,3.2223754594798146,0.011658043394231564,0.011626950833713127,0.0010908294253299542,0.00017260205589775924,5/19/2017 21:00
6472,1.2179474335656235,3.24048682358364,0.011665730437886657,0.01164164311907343,0.0011435868707115615,0.0001776027302930272,5/19/2017 22:00
6473,1.22458538077205,3.2581478324788233,0.011671672447918642,0.011653029236728271,0.0011981401165253671,0.0001823122280726075,5/19/2017 23:00
6474,1.140200202555256,3.033631526946049,0.002009075003818453,0.010695125500307299,0.0012543398207538236,0.00018588969163655156,5/20/2017 0:00
6475,0.827685628338035,2.2021511756438503,0.0019146490079228677,0.007308631632756855,0.001312042643066983,0.00018853213922504386,5/20/2017 1:00
6476,0.6482794713728165,1.7248208149947142,0.0018412971184702418,0.005338566871750747,0.0013707841374468106,0.0001904035382253122,5/20/2017 2:00
6477,0.5222880924995061,1.3896065094570373,0.0017832163805400793,0.003936989172414391,0.0014301756998703755,0.0001916408595349739,5/20/2017 3:00
6478,0.43228018914375393,1.1501303081001175,0.0017365411440310556,0.00291858450154668,0.0014898922136937877,0.00019235877703469573,5/20/2017 4:00
6479,0.3786445415504632,1.0074266047131772,0.0016985900094890804,0.002287666297470953,0.001549661979973382,0.00019265340913789065,5/20/2017 5:00
6480,0.3344428632811834,0.8898230431271451,0.0016674412112071806,0.0017576715490370373,0.0016092584064356119,0.00019260535094524746,5/20/2017 6:00
6481,0.33598169196450395,0.8939172707880667,0.0016416798507960621,0.001715138086622649,0.0016684930864106896,0.00019228216272884957,5/20/2017 7:00
6482,0.3382039503510061,0.8998298404290868,0.0016202405688653318,0.001680614801394085,0.0017272099974615781,0.00019174043101223727,5/20/2017 8:00
6483,0.34093318075516055,0.9070912664311064,0.0016023058863407161,0.0016523048160829307,0.0017852806146933583,0.00019102748720080333,5/20/2017 9:00
6484,0.34404038013466876,0.9153583216176068,0.001587238385946729,0.0016289007705900544,0.0018425997791310799,0.00019018284787967855,5/20/2017 10:00
6485,0.3474288313791674,0.9243736791835799,0.001574534201653298,0.0016094256703824655,0.0018990821943996288,0.0001892394264253472,5/20/2017 11:00
6486,0.35102457352254346,0.9339405576181463,0.001563790340189171,0.0015931334143692735,0.001954659449459427,0.0001882245551564732,5/20/2017 12:00
6487,0.3547701541534203,0.9439060982864271,0.0015546812245093942,0.0015794439711861456,0.0020092774839284328,0.000187160849513055,5/20/2017 13:00
6488,0.3586203872663576,0.9541500787131295,0.0015469415325836547,0.0015678996583243319,0.002062894427198248,0.0001860669398616599,5/20/2017 14:00
6489,0.3625393864045153,0.9645770189232314,0.001540353425336774,0.001558134789105489,0.0021154787542179377,0.000184958091942673,5/20/2017 15:00
6490,0.36649843654612296,0.975110519355371,0.0015347368935277085,0.0015498540715841395,0.0021670077102178935,0.00018384673335043234,5/20/2017 16:00
6491,0.3704744337912114,0.9856891094720187,0.001529942359582137,0.0015428169012669326,0.002217465964302259,0.0001827429005279102,5/20/2017 17:00
6492,0.3744487192262723,0.9962631451245857,0.0015258449356823729,0.0015368257214130629,0.002266844458131783,0.0001816546183961143,5/20/2017 18:00
6493,0.3784061925772908,1.0067924503271222,0.0015223399161553644,0.00153171725182884,0.0023151394211305292,0.00018058822280324628,5/20/2017 19:00
6494,0.3823346284232934,1.0172444979651694,0.001519339202093733,0.0015273557798438848,0.002362351527992055,0.00017954863438063295,5/20/2017 20:00
6495,0.38622414168573166,1.027592987669841,0.0015167684388333906,0.0015236279596794657,0.002408485177896861,0.0001785395910646881,5/20/2017 21:00
6496,0.3900667649033768,1.0378167211098972,0.001514564704813118,0.0015204387325730472,0.0024535478779106963,0.0001775638454350359,5/20/2017 22:00
6497,0.3938561104433,1.0478987032658742,0.0015126746314603548,0.0015177080916260132,0.0024975497156137544,0.00017662333208855242,5/20/2017 23:00
6498,5.119771596899407,13.621731071709997,0.504069350690955,0.051771198274468744,0.0025405029081947503,0.000178945085476816,5/21/2017 0:00
6499,21.67837671953673,57.67777178255049,0.5070349996272405,0.22796130088134095,0.0025824214170968953,0.0001831246193336078,5/21/2017 1:00
6500,31.24154409698995,83.12165960916937,0.5089017851611913,0.3296965025091648,0.0026245553586397457,0.00018829260606473497,5/21/2017 2:00
6501,37.98476496840919,101.06276099018464,0.5100680854612133,0.4014171221420966,0.0026676189137959847,0.00019391714158172315,5/21/2017 3:00
6502,42.83057775071211,113.9555936674003,0.5107933052777793,0.4529418412014783,0.0027119933842076676,0.0001996771388508023,5/21/2017 4:00
6503,45.77094327269844,121.77876851709132,0.5112429214144537,0.4841851107392319,0.002757855624212615,0.00020538235238015012,5/21/2017 5:00
6504,48.2174782739754,128.28805144391234,0.5115211572100571,0.5101710772644916,0.00280525844839647,0.00021092329689256895,5/21/2017 6:00
6505,48.28674267650969,128.47233721649175,0.511693140849181,0.5108540317673728,0.0028541806234195985,0.00021624006327313207,5/21/2017 7:00
6506,48.331906832572244,128.5925015590451,0.5117993724194244,0.5112792818927011,0.002904557789464096,0.0002213029756378826,5/21/2017 8:00
6507,48.36201257891853,128.67260130034813,0.5118649612439238,0.5115431613816079,0.002956301500460262,0.00022610062727988824,5/21/2017 9:00
6508,48.382770602349254,128.72783036816924,0.5119054457253309,0.5117065514804386,0.003009310892140255,0.00023063249876080328,5/21/2017 10:00
6509,48.39775412891902,128.76769573434353,0.5119304304606218,0.5118075830256764,0.0030634797881470117,0.00023490441496610838,5/21/2017 11:00
6510,48.40918513598549,128.79810922080307,0.5119458480379029,0.5118700027376196,0.003118700988792798,0.00023892575835065877,5/21/2017 12:00
6511,48.41843933098807,128.82273105270016,0.511955361308988,0.5119085469498523,0.0031748688228651115,0.00024270776726625253,5/21/2017 13:00
6512,48.4263655255056,128.8438195891898,0.511961231152892,0.5119323403136424,0.0032318806305109563,0.0002462625039888633,5/21/2017 14:00
6513,48.4334857105686,128.86276364641446,0.5119648528548371,0.5119470250278781,0.003289637589829764,0.0002496022355785654,5/21/2017 15:00
6514,48.44011966165123,128.88041402317057,0.5119670874166139,0.5119560869723853,0.003348045141857826,0.00025273906883030553,5/21/2017 16:00
6515,48.44646225946223,128.897289221613,0.5119684661110337,0.5119616786754946,0.003407013171038577,0.0002556847412636998,5/21/2017 17:00
6516,48.452631360700465,128.91370281281152,0.5119693167420173,0.5119651288917871,0.0034664560380131323,0.0002584505076155952,5/21/2017 18:00
6517,48.45869739298501,128.92984217740786,0.5119698415650079,0.5119672576968461,0.0035262925243700416,0.0002610470844808743,5/21/2017 19:00
6518,48.46470163371632,128.9458171385919,0.5119701653700185,0.5119685711592991,0.003586445726040798,0.0002634846300676719,5/21/2017 20:00
6519,48.470667491925354,128.96168997873673,0.5119703651507952,0.5119693815503121,0.0036468429178675857,0.0002657727448781988,5/21/2017 21:00
6520,48.4766074674272,128.97749395501324,0.5119704884111663,0.5119698815486942,0.003707415403136087,0.0002679204845883287,5/21/2017 22:00
6521,48.48252744090965,128.99324471365617,0.5119705644600816,0.5119701900384516,0.0037680983564810917,0.0002699363797712651,5/21/2017 23:00
6522,53.45951683518356,142.23508759520377,1.0410521826247445,0.5648785374948508,0.003828830665253654,0.00027184632201269874,5/22/2017 0:00
6523,70.86436354636189,188.54264971137087,1.0410692762539593,0.7500589113291672,0.0038895547723942795,0.00027364985381404637,5/22/2017 1:00
6524,80.81306135550354,215.01228483179491,1.0410797517410348,0.8558823164310149,0.003950223297096108,0.00027534923223007104,5/22/2017 2:00
6525,87.77915132041463,233.54635462913183,1.0410861712932402,0.9299614950651602,0.004010789081268702,0.00027694822460148314,5/22/2017 3:00
